i;3916938436927789779;1973962862
i;1211723934367711864;331708390
i;7942934995723933319;1000385199
i;7210373757456704038;1336196707
i;5012323190942567857;731504512
i;8893979329440318460;328393237
i;398105814177587973;1291322424
i;2895329506351326286;1510467978
i;3328717618958953435;144569976
i;623503116398875520;2100039834
i;8531155813692769663;488052301
i;6622152939487867694;660358395
i;5600544008911404201;358307695
i;8964543926300396812;810858888
i;190115003791248371;1772392159
i;3483550324320162630;793646334
i;2740496800990117091;786537575
i;35282298430039176;2054321
i;9119376631661606007;1815043719
i;6033932121519031350;1533938701
i;6188764826880240545;1187648393
i;5364654421627300396;920234939
i;3927430721990606037;1901521806
i;633995401461691778;835270017
i;6858042526771971499;1131636103
i;4152828024211893584;88511965
i;5001830905879751599;1921131561
i;8295266226408665858;1682743514
i;2071219101098386137;764280864
s;7813213081995483873
u;986326632146424317;2021264450
i;5952875239596136740;1003729154
u;286350352796226920;470925344
s;6058824597933949216
u;1588605996173063704;117809607
u;6149253843895379188;827418842
s;759031133170873543
d;5927764447963376991
i;3339209904021769693;1661000304
u;5711179549268484358;1647005627
u;176616418245585776;564304712
u;8165325997462374529;934442363
s;5802728716254195226
s;5113244721966814087
u;286350352796226920;1276622263
u;8768165322001154364;19658767
s;9119936592173746455
i;45774583492855434;1075351053
u;7702359226420561833;928663127
i;6269821708803135155;808286293
d;286350352796226920
u;5007637008923300176;204978586
u;8511851125103558491;1054812351
i;3564607206243057240;478985509
s;8170230494699484093
i;5590051723848587943;133107147
d;4630973262335790219
i;8883487044377502202;1238370635
u;6983856534211135595;1642057966
u;1000385178204227360;1079699777
s;5228908089637460490
d;4524463943485837295
d;663574059895877325
i;2659439919067222481;995004951
u;8280866035056564250;288526964
i;6541096057564973084;1596302114
u;8854468346455457103;1255409649
s;8752645209624771860
i;2750989086052933349;1869855180
i;542446234475980910;2067064285
d;281664170776959239
s;1578455356404546011
u;7582009676730647749;206121343
u;5806854937761322459;548865731
s;8864400671006132913
i;5681600890834298811;1691115979
u;175714812439146763;468371444
i;2976386388274220896;1184404243
i;6178272541817424287;41323026
i;8975036211363213070;91496608
i;3247660737036058825;1011740706
i;7129316875533809428;822072768
u;3821263048434951678;641702311
s;4871890676933460270
d;7682712892537052096
i;2162768268084097005;444420987
i;1130667052444817254;1853434682
i;5093380072865462467;255902913
u;7229460130828073327;1716729211
i;2388165570305384552;1653850313
s;5479976144003648234
d;3343117810311055043
s;6636771446057811185
u;286350352796226920;1089860363
u;161096305869203272;717342170
d;8502137115770724564
d;5229126404855302373
i;6766493359786260631;1384461467
d;5711179549268484358
i;8386815393394376726;1972931182
i;3835881555004895169;1564126485
u;2051012806702735952;1656385312
s;8386815393394376726
u;2428236513802386357;1261891620
s;2056600594528442646
s;1226902401449795803
i;7818800869821190567;1490602401
i;8395627796920771640;1810424408
i;3354170055886011749;1383069538
u;7466469639136458028;600464494
s;3826167545672061242
i;2518447444545974446;972803685
i;4766719594325630125;163439175
s;8285893862370130496
u;5349475954545216457;1630012211
i;2534404187358040716;1114788421
i;9215393665448742673;1633393824
i;3930996982985592822;1469932252
u;7003502868094645332;1326905493
i;8407021687790026911;1301211730
u;9215611980666584556;919199961
s;5581239320322193029
i;7807406978951935296;1573179333
d;5324583478130298591
s;8859154528474724784
i;3942390873854848093;1769448260
s;4293602183515299736
s;2774761641443570319
i;3106668262514810790;932244633
u;2865750847917140739;795686547
i;4178498776356793781;120527548
s;528046043123879302
i;1946183369389204372;1758237596
i;8643129590291972599;130905628
s;6525917590482889145
s;3233260545683957217
i;3342776165016756478;604387904
i;8995242505758863255;1234960116
u;5575651532496486335;195576359
u;8048884354061745795;14358172
i;7219186160983098952;2049540324
s;1593852138704471833
i;4530611691823684437;363514287
u;8637105172030582139;1692377543
i;3694889080483647134;103008383
u;55146947531390796;141766472
u;3458657847905244764;271047149
u;1231588583469063484;1985702525
d;8999928687778130936
i;3590277958387957437;778781901
u;4766719594325630125;1460308694
i;1357962551420368028;1395468606
u;7822927091328317800;1685522131
s;1231588583469063484
u;2172140632122632367;910120276
u;9220858123197992685;1989639704
i;8054908772323136255;1982418873
s;281664170776959239
d;286350352796226920
s;8164424391655935516
u;3694889080483647134;765505004
u;4404797684384520341;868214508
s;537760052456713229
u;6033932121519031350;1571924680
u;8517097267634966620;1550161157
d;1347470266357551770
u;8758451312668320437;1700582438
s;3232482269953974886
i;2754555347047920134;386317781
i;8863280749981852017;124797843
u;2880929314999224678;2035990676
i;6630965343014262608;1233632361
i;5118832509792520781;1003671100
u;4997704684372624366;1052477295
u;2529499690120931152;1512930032
u;2066532919079118456;1599247375
u;4182406682646079131;1343838941
s;884285180097897191
u;161096305869203272;1693735061
i;4283109898452483478;1193685549
u;2066532919079118456;1604723568
s;9004054909285258169
i;3002057140419121093;266279874
i;769741733451531684;2098465053
i;7466687954354299911;1006998398
u;6742720804395623661;116112648
i;2166334529079083790;727568169
s;533073870437445548
u;4982744532508382310;1982732086
u;286350352796226920;30788580
s;774209600252957482
u;8975036211363213070;324908359
s;4866862849619894024
u;9114690449642338326;1964947075
u;879598998078629510;316617470
s;161096305869203272
d;6520889763169322899
d;2513979577744548648
s;4163320309274709842
s;1689309211979468051
u;2538312093647326066;1768546817
i;5465917597945845191;25906422
s;296282677346902730
s;3584471855344408860
i;7698233004913434600;813212057
i;1001286784010666373;1381009412
u;5324583478130298591;2118097675
u;6505711296087238960;357603393
i;165564172670629070;1172851145
d;1353058054183258464
u;8290580044389398177;2024531031
s;4997363039078325801
s;2885957142312790924
i;7119602866200975501;319651036
u;8632418990011314458;1287752805
i;4887287459233386092;1680072559
s;1699801497042284309
u;5007637008923300176;130873163
u;296282677346902730;51224357
i;6862510393573397297;454032887
s;8285893862370130496
s;879817313296471393
i;6283880254860938198;1320602463
s;3453971665885977083
s;4997144723860483918
d;3695667356213629465
d;5696219397404242302
u;60174774844957042;1195737544
s;3016457331771222701
s;8873773035044668275
u;3348582268060305055;2117017027
s;5007637008923300176
i;6054138415914681535;1172765134
d;35282298430039176
i;8286453822882270944;327206542
i;1589507601979502717;913998
i;753784990639465414;904076842
u;6038618303538299031;213025422
i;6531382048232139157;532908496
u;638681583480959459;35227273
s;7822927091328317800
i;4299066641264549748;1498905086
u;4987430714527649991;493968594
i;7450731211542233641;496793531
i;5695659436892101854;1478274188
s;7919162440333296349
d;7933562631685397957
u;8738586663566968817;1237336256
s;296064362129060847
i;6642359233883517879;1319056373
s;5118832509792520781
s;185988782284121138
s;3368228601943814792
s;1840015695833550013
i;8874674640851107288;268157611
u;3237728412485383015;29752749
s;8054908772323136255
s;2292708497030388334
u;5007637008923300176;1660052133
s;7119602866200975501
s;759031133170873543
i;2177728419948339061;337641853
u;8044976447772460445;1535160544
u;8868868537807558711;1779813630
i;1342005808608301758;757397123
u;6535289954521424507;712655141
i;5943161230263302813;507166913
s;3011771149751955020
d;3565167166755197688
s;5465015992139406178
u;2403344037387468491;1946542947
u;392299711134039396;1733536996
i;3710845823295713404;649862022
i;8038952029511069985;424251203
s;2191786966006142104
i;5107438618923265510;2062721877
s;1246548735333305540
u;3453971665885977083;1704206909
i;7230580051852354223;1790988641
i;8983848614889607984;835813989
u;276977988757691558;2010148402
s;523359861104611621
s;5012323190942567857
d;286350352796226920
i;2765949237917175405;1557717561
i;1930226626577138102;1204441483
i;5354940412294466469;148462035
s;1347251951139709887
s;3816016905903543549
u;7129316875533809428;197903678
u;3821263048434951678;2033716782
u;286350352796226920;1094550389
u;7803280757444808063;1938089898
s;4403896078578081328
s;70667059907773300
u;759031133170873543;35668026
i;3122625005326877060;704166065
d;3719999872116406883
i;8627172847479906329;1965715543
s;8652283639112666078
u;171028630419879082;820204379
i;4519217800954429166;760877983
i;5922176660137670297;1049176133
u;8401215584746478334;153949433
s;7823487051840458248
i;3689861253170080888;340486313
s;7817680948796909671
u;4881823001484136080;1903657079
u;5218634119792486115;1781617454
u;9004614869797398617;1514292766
u;6033932121519031350;421958860
u;3685735031662953655;1746610137
u;6033932121519031350;620234340
u;5007637008923300176;1651421581
u;5474730001472240105;1462981560
i;8059936599636702501;64347135
s;3362982459412406663
s;3936803086029141399
u;7582009676730647749;1407601059
s;5103094082198296394
u;3715313690097139202;1173398973
s;3951203277381243007
s;880377273808611841
s;2056258949234144081
u;8396529402727210653;1456598903
i;7224213988296665198;1394485509
s;2538872054159466514
s;6757120995747725269
i;60953050574939373;146518687
s;1347251951139709887
s;2292490181812546451
s;296282677346902730
i;2171362356392650036;64907804
i;4525583864510118191;402297779
u;663014099383736877;1148546880
d;7711731590459097195
i;774769560765097930;845117781
u;9095604076270969037;103125500
i;5333955842168833953;573167440
u;8039170344728911868;1327368505
s;2272843847929036714
s;3821263048434951678
u;6626839121507135375;1728397181
i;3101640435201244544;2004636699
u;286350352796226920;1342242358
d;3348582268060305055
u;5681600890834298811;2084804421
u;1226902401449795803;1010408731
u;3946517095361975326;966561997
u;1689309211979468051;1219056940
i;8648157417605538845;187574978
s;5797482573722787097
u;8396187757432912088;1324983349
s;286350352796226920
u;286350352796226920;1001443528
u;8748518988117644627;1197353439
u;5108340224729704523;967486192
i;7812434806265501542;1740221855
u;663574059895877325;1523984012
d;9004614869797398617
u;3589717997875816989;485949699
u;7596409868082749357;2078174569
d;3821263048434951678
s;4751541127243546186
s;3222768260621140959
u;7099738217099623881;921886962
i;527267767393896971;26901613
d;3117720508089767496
d;8507383258302132693
i;2759583174361486380;805555345
i;3937363046541281847;568433726
i;1362990378733934274;999557531
i;4745735024199997609;772634942
u;3590277958387957437;2015822894
s;3117160547577627048
u;1593633823486629950;1163633584
u;4635099483842917452;1823042319
i;2513419617232408200;1894958492
d;9210925798647316875
s;3821263048434951678
i;9210365838135176427;1559601580
i;8400655624234337886;1872134536
s;6867756536104805426
u;8743832806098376946;2077779484
u;2166676174373382355;1451695060
u;286350352796226920;1977820073
s;5007637008923300176
i;1115488585362733315;1152479252
s;6862510393573397297
u;2172140632122632367;705093979
d;190115003791248371
d;8401215584746478334
s;2529499690120931152
u;286350352796226920;2125868146
u;8642911275074130716;532666453
u;3011771149751955020;1214842558
i;3347803992330322724;2010351298
d;3483550324320162630
i;3349142228572445503;641073511
u;7354714177755096975;1328665170
i;1951211196702770618;1676839498
u;4283669858964623926;1870858326
s;8386815393394376726
s;7003502868094645332
u;880377273808611841;2086480342
u;4519217800954429166;309660084
u;4775873643146323604;1816774315
d;2302422506363222261
s;4505159254896626123
u;6284440215373078646;651673085
s;874912816059361829
s;3821263048434951678
i;4157514206231161265;1028888699
u;3011211189239814572;364202791
i;1925198799263571856;950824067
u;6631525303526403056;537661041
s;6033932121519031350
d;3001497179906980645
s;7572077352179971939
s;5103094082198296394
u;2759583174361486380;303218360
i;8622145020166340083;882685744
i;8988876442203174230;796101686
s;8145119703066724344
s;1468598091777448185
i;1703709403331569659;788346193
s;8531155813692769663
s;5007637008923300176
u;4886509183503403761;1177030206
i;3936024810299159068;324776844
u;8622145020166340083;330000553
s;2543558236178734195
i;2760921410603609159;2040207442
i;2539432014671606962;1458940756
s;8416394051828562273
d;286350352796226920
d;1111580679073447965
s;7581791361512805866
s;5465917597945845191
i;8275059932013015673;1167806644
u;7475842003174993390;827554717
i;6042744525045426264;1644887442
i;5707053327761357125;64993735
u;190115003791248371;949568898
s;1950091275678489722
s;4403896078578081328
i;4871330716421319822;615785890
s;2172140632122632367
s;6867756536104805426
u;5460329810120138497;1756763405
s;7089245932036807623
u;759031133170873543;789663342
i;2413836322450284749;792511213
u;3347803992330322724;1481974713
i;181520915482695340;836364072
u;2403344037387468491;166375257
s;3821263048434951678
s;2307108688382489942
i;6878467136385463567;1298498032
i;1578113711110247446;611812490
i;7686839114044179329;1547688555
s;7340655631697293932
i;5454523707076589920;2136681622
u;3815675260609244984;522882442
i;6295274145730193469;1143437118
u;8527029592185642430;379724364
s;1568741347071712084
i;5459551534390156166;1141078943
i;1825615504481448405;122972894
s;3821263048434951678
s;1799944752336548208
i;406699902486141004;447081978
s;1125980870425549573
i;6290246318416627223;706185510
i;989892893141411102;614604643
s;6752434813728457588
s;3821263048434951678
s;7803280757444808063
u;3102200395713384992;506880378
u;1945965054171362489;632270329
i;7098618296075342985;1589946185
i;4866302889107753576;2107246319
i;6883494963699029813;960808372
s;3464463950948793341
i;6047772352358992510;1302792005
u;2649725909734388554;1143486762
s;4424102372973731513
u;176056457733445328;1794911417
i;1237394686512612061;142755633
u;533073870437445548;1031736850
i;994920720454977348;1623287483
s;4303534508065975546
u;8165325997462374529;1375707273
s;2750989086052933349
u;5580679359810052581;121398655
s;8502137115770724564
s;4515091579447301933
u;6033932121519031350;890949559
u;7460663536092909451;1890184662
u;1241302592801897411;132122117
d;306556647191877105
s;1589507601979502717
i;5702025500447790879;1102007522
d;4057152635719055483
d;6299400367237320702
u;2760921410603609159;658545994
i;401672075172574758;220938707
i;6510397478106506641;1565602263
u;8044416487260319997;1663794476
u;7461441811822891782;1743332822
i;4278082071138917232;1869926968
s;6993788858761811405
s;6535289954521424507
d;8768165322001154364
u;3821263048434951678;1370959741
s;3821263048434951678
s;5575651532496486335
u;764837236214422120;1549515973
i;7471715781667866157;305379899
u;4525023903997977743;1737149072
s;3821263048434951678
i;6635993170327828854;683448748
d;8622145020166340083
u;2870437029936408420;359659979
s;3931556943497733270
u;3825949230454219359;1917105315
s;7682712892537052096
i;649173868543775717;1902624084
i;1583141538423813692;475385698
i;5113804682478954535;744086354
s;8627391162697748212
s;6033932121519031350
u;6877907175873323119;342400412
s;3821263048434951678
s;4530611691823684437
s;2288022315011120653
d;6163872350465322679
i;186548742796261586;2051066886
u;7224773948808805646;593375111
i;1216410116386979545;907142348
i;1015905290580609864;1202079959
d;6033932121519031350
i;5681040930322158363;100859485
i;6516763541662195666;1113924927
u;1468598091777448185;1596468612
u;3931556943497733270;1746125692
i;4644813493175751379;1788451483
u;3931898588792031835;59993807
i;6877128900143340788;1104268869
d;8853908385943316655
u;4298848326046707865;543526440
u;2523693587077382575;645427450
i;180182679240572561;2020452649
i;5480536104515788682;1045710615
i;628189298418143201;401423492
i;1604126108549446208;1734487108
i;5092820112353322019;725600789
d;884285180097897191
s;3719999872116406883
u;4741608802692870376;1614954281
i;5928542723693359322;36975747
s;4525023903997977743
u;3946517095361975326;1284626818
s;7812434806265501542
s;5460111494902296614
i;5233034311144587723;248369918
s;4871330716421319822
i;7465349718112177132;730931402
u;286350352796226920;1764812600
s;3821263048434951678
i;768403497209408905;1164966092
i;6068756922484625026;471901783
s;4891755326034811890
d;7812434806265501542
s;8386815393394376726
s;4644813493175751379
i;39968480449306857;2118464401
s;8988876442203174230
d;5691533215384974621
u;8386815393394376726;1986035025
d;1000726823498525925
u;4524463943485837295;250513728
i;2192346926518282552;1149929896
s;286350352796226920
u;6515985265932213335;912914077
s;7682712892537052096
i;4504599294384485675;796168500
s;4886509183503403761
i;5340321905724522978;984392206
u;180182679240572561;804093497
u;1950091275678489722;308714743
s;286350352796226920
u;1478312101110282112;140783796
s;286350352796226920
i;5821255129113424067;188304047
s;286350352796226920
s;1347251951139709887
s;7461441811822891782
u;4765941318595647794;1032206937
i;8053570536081013476;1603972628
i;1356624315178245249;673775728
s;6033932121519031350
s;3927430721990606037
d;3604678149740059045
u;649173868543775717;1230398517
d;392299711134039396
i;6656977740453461370;580988235
u;6174146320310297054;917302390
s;286350352796226920
s;6757680956259865717
d;2895329506351326286
s;759249448388715426
i;548252337519529487;316996296
u;6520889763169322899;2048366014
s;643709410794525705
u;6168900177778888925;323721166
d;6154499986426787317
u;1820151046732198393;909558897
u;286350352796226920;20636797
s;8275059932013015673
u;6385703391691623441;306597378
d;2403344037387468491
u;2408371864701034737;199844680
u;4972812207957706500;1033413899
i;2780567744487118896;552284388
i;3916378476415649331;531827724
i;4752101087755686634;1345913230
i;6409475947082260411;1994900733
s;2648947634004406223
i;8641791354049849820;1206431687
i;1944845133147081593;1848459526
s;8391501575413644407
d;401672075172574758
d;2292708497030388334
i;7245198558422297714;660160338
s;768963457721549353
d;6520889763169322899
s;6647045415902785560
d;4172692673313245204
d;633995401461691778
s;3237168451973242567
i;3569293388262324921;103544278
d;185988782284121138
u;5229126404855302373;1018429144
s;874571170765063264
i;1336977981294735512;1725840684
u;4741608802692870376;1903792938
u;2895329506351326286;900482879
s;4394523714539545966
d;8270933710505888440
i;8033924202197503739;713185491
s;5107438618923265510
u;311242829211144786;1524152803
i;8869646813537541042;1100747577
s;5918050438630543064
u;5364094461115159948;351493209
u;3719999872116406883;1831074863
i;2291930221300406003;1408611042
s;1579233632134528342
d;4157514206231161265
i;4524245628267995412;1289280380
s;296282677346902730
s;6269821708803135155
s;7114138408451725489
u;276977988757691558;1587574082
s;4640687271668624146
i;2172700592634772815;963117952
i;3127652832640443306;2058379406
i;2981072570293488577;1267027635
s;3599432007208650916
s;5927764447963376991
i;748757163325899168;1579699895
i;7445703384228667395;1585391980
s;643709410794525705
u;4752101087755686634;532563300
s;4403896078578081328
d;8988876442203174230
i;8281425995568704698;1813920746
s;1367116600241061507
u;4752101087755686634;41490900
u;4515091579447301933;691835463
s;286350352796226920
u;8265687567974480311;431841424
u;985766671634283869;1920635554
s;995698996184959679
i;2880151039269242347;925298166
i;5112466446236831756;1118524750
d;3715313690097139202
i;1584479774665936471;832681882
u;3821263048434951678;406646689
s;4752101087755686634
s;5585925502341460710
i;3715873650609279650;1870280385
i;2392851752324652233;31530877
d;6033932121519031350
i;160536345357062824;1689028928
u;9215611980666584556;810871891
i;6857482566259831051;328187965
s;6636771446057811185
i;7693205177599868354;1491200525
i;3468371857238078691;1540004702
u;2528939729608790704;1799731932
s;4067084960269731293
s;3478864142300894949
i;5700687264205668100;131212059
s;3107446538244793121
s;7923630307134722147
s;5233812586874570054
u;3102200395713384992;594435726
d;4403896078578081328
s;5007637008923300176
u;4413610087910915255;995898890
u;5807414898273462907;192297147
i;996258956697100127;76444438
i;4304094468578115994;1146495644
i;1804630934355815889;717258172
s;286350352796226920
d;60953050574939373
i;427684472611773520;1353138716
d;3705381365546463392
i;6269261748290994707;442642805
i;7104984359631032010;469820737
i;4056592675206915035;1235680938
s;2644479767202980425
u;5715865731287752039;980398010
u;286350352796226920;1725867436
i;6288908082174504444;1693755367
i;408038138728263783;1296390962
s;4056592675206915035
s;8507383258302132693
u;658887877876609644;1609173358
i;4892315286546952338;991813154
s;753784990639465414
s;4525023903997977743
u;408038138728263783;1858952440
s;286350352796226920
s;5103872357928278725
s;3821263048434951678
u;5329829620661706720;1446784881
d;6631525303526403056
s;6033932121519031350
u;6979170352191867914;221681497
s;2645039727715120873
i;3489356427363711207;1179106062
i;5721671834331300616;1157731860
s;8633197265741296789
s;5465015992139406178
d;6299400367237320702
u;1015905290580609864;274029553
u;3126532911616162410;1991580587
u;5093380072865462467;877233531
u;4745735024199997609;647076846
i;975274386571467611;7801215
s;7693205177599868354
i;1810996997911504914;1619271437
u;3464463950948793341;996717674
u;4525365549292276308;1643768260
i;9096164036783109485;642373657
i;6863848629815520076;1669880241
s;1236616410782629730
i;4885949222991263313;704750102
u;7460881851310751334;1528276601
u;5474730001472240105;1933953798
i;8260441425443072182;1990025971
u;181520915482695340;1791824722
d;5007637008923300176
i;4077577245332547551;515724624
u;276977988757691558;1866507264
u;6636553130839969302;1396273580
i;6309892652300136960;1838387983
u;6033932121519031350;857708615
u;8386815393394376726;1683062669
s;2880710999781382795
u;6154499986426787317;1533056788
u;286350352796226920;1382269946
d;6872661033341914990
i;387053568602631267;145063438
u;7687959035068460225;1007199340
u;7089245932036807623;132152913
s;5566279168457950973
u;7109110581138159243;1179707970
u;276977988757691558;1638233506
i;1222776179942668570;196581418
u;4752101087755686634;2014599840
u;8984750220696046997;1016139639
u;286350352796226920;1221566859
s;4635659444355057900
u;1960583560741305980;200583892
d;2287803999793278770
s;3594185864677242787
u;8964543926300396812;679562783
s;6063510779953216897
i;8507943218814273141;564544142
u;8652283639112666078;655877294
s;4520119406760868179
u;1805750855380096785;432425926
u;1236616410782629730;773206836
i;6275627811846683732;2117375489
i;5474170040960099657;511550159
s;537760052456713229
s;2996592682669871081
u;3821263048434951678;286628258
d;8647597457093398397
i;7672220607474235838;895373982
u;8270933710505888440;744398355
i;4665798063301383895;2092224167
s;7596409868082749357
d;4414170048423055703
s;7093932114056075304
i;6898113470268973304;223133533
s;8033924202197503739
s;1468379776559606302
i;201167249366205077;908406806
u;6867756536104805426;387731761
s;7692645217087727906
s;286350352796226920
u;175714812439146763;387153822
u;3097514213694117311;1434243187
d;3821263048434951678
i;634555361973832226;1568815009
i;7919722400845436797;1260145780
i;5687406993877847388;1105258790
s;6178832502329564735
s;1921072577756444623
u;5007637008923300176;774895163
s;4408923905891647574
i;6062390858928936001;480621941
i;7083999789505399494;1652399683
i;5254018881270220239;1674980788
s;1211723934367711864
u;7104424399118891562;793239636
i;7486334288237809648;380445317
i;789388067335041421;1076910358
u;8049444314573886243;149890906
i;46334544004995882;1427475007
i;7331501582876600453;31158187
s;6405349725575133178
s;5107998579435405958
u;286350352796226920;1059934293
i;5099186175909011044;758177797
s;392299711134039396
i;6650611676897772345;1213630471
u;7923848622352564030;1903335793
u;1955337418209897851;152666462
d;8984408575401748432
u;8285552217075831931;2053968721
u;7832859415878993610;303377435
u;8854468346455457103;1203138173
s;2061286776547710327
u;8170012179481642210;1970260646
i;6495778971536563150;384152580
i;1136473155488365831;1504442428
i;3368788562455955240;804590230
i;3328157658446812987;504607479
u;1353058054183258464;866717486
u;1584479774665936471;830598033
u;8853908385943316655;225470551
i;4163880269786850290;576332503
u;5007637008923300176;1345242843
s;2408371864701034737
u;7677466750005643967;1503420376
i;6997696765051096755;642526063
u;8160298170148808283;1111560713
u;3347803992330322724;113737330
d;165564172670629070
s;4761255136576380113
s;7461223496605049899
i;9216731901690865452;251414455
i;2533065951115917937;1138173329
u;6515985265932213335;383601453
d;6038618303538299031
u;6295274145730193469;108311213
u;1944845133147081593;1057472560
u;1361870457709653378;1614972927
s;7486334288237809648
d;1231588583469063484
i;7833419376391134058;2065008514
u;759249448388715426;408672053
s;2172482277416930932
u;6033932121519031350;471729971
u;5590051723848587943;1136726959
u;7335627804383727686;1655981260
s;7571517391667831491
u;4403896078578081328;1625256921
s;1951211196702770618
s;2307108688382489942
s;5007637008923300176
u;276977988757691558;587401550
s;874571170765063264
i;1724693973457202175;1891129879
i;3957009380424791584;298702673
i;2739936840477976643;1743723
u;8988876442203174230;2033244288
i;3575659451818013946;583598234
s;8285552217075831931
d;6882935003186889365
s;633995401461691778
d;5807414898273462907
i;7585917583019933099;831412733
s;8386815393394376726
s;286350352796226920
s;1950091275678489722
u;8044976447772460445;1319548471
u;5721671834331300616;1970306603
s;1347470266357551770
u;7229460130828073327;731353230
s;1231588583469063484
u;6054138415914681535;836452005
i;8628511083722029108;1339636257
u;3348022307548164607;2072033831
i;3121286769084754281;151911913
d;5465917597945845191
i;8421640194359970402;854483048
i;2312914791426038519;1772522074
s;1246548735333305540
u;1342005808608301758;673734899
d;8405901766765746015
u;3821263048434951678;1541844617
u;7812434806265501542;1263311409
s;8859154528474724784
s;2292708497030388334
s;749317123838039616
u;6178272541817424287;900782270
i;4545230198393627928;2113612550
d;2413276361938144301
s;865198806726527902
i;2151716022509140299;89418781
s;6993788858761811405
s;6635993170327828854
d;4766719594325630125
u;8995242505758863255;2069365594
i;2987438633849177602;2052948686
u;634555361973832226;661841732
i;8174138400988769443;1277643443
d;8511851125103558491
s;6395635716242299251
s;1096402211991364026
s;5107438618923265510
d;2996251037375572516
d;3343336125528896926
s;2885957142312790924
i;8040290265753192764;1482560619
u;3117720508089767496;1404634181
u;2880929314999224678;1575756428
i;3709507587053590625;1267019230
s;6988884361524701841
i;9009861012328806746;662967808
u;528046043123879302;1243167064
i;2901135609394874863;766801518
u;8059936599636702501;801977987
u;1005413005517793606;24665032
s;985766671634283869
u;4752101087755686634;1634683535
i;5133451016362464272;248107258
i;1563495204540303955;1814561601
i;2399217815880341258;141880746
s;5687406993877847388
i;8762359218957605787;1672887355
u;1693995393998735732;2068654003
u;286350352796226920;691752314
i;7452069447784356420;1527275778
i;4297728405022426969;947960723
u;6168558532484590360;1025517475
i;8848662243411908526;1779830018
s;5928542723693359322
u;6033932121519031350;1097057288
s;8401433899964320217
i;3590619603682256002;720921455
i;4167446530781837075;986485896
s;2291930221300406003
u;5122958731299648014;1213394020
u;2403344037387468491;481860945
i;874011210252922816;273306272
u;7677466750005643967;164440364
u;3564607206243057240;507606987
d;1482998283129549793
u;5333955842168833953;111157616
i;6746628710684909011;1310756330
s;5702025500447790879
i;8994900860464564690;1555753682
i;1693777078780893849;1916997780
i;4987212399309808108;968155317
s;8752645209624771860
u;4978058350489114629;1627735967
i;297184283153341743;2078212556
i;4178840421651092346;403656557
i;3579225712813000731;379211541
s;7692645217087727906
u;748757163325899168;84199129
i;285790392284086472;2102937898
u;3821263048434951678;736370474
s;3102200395713384992
u;1105774576029899388;767666218
i;7334849528653745355;825509971
s;6868534811834787757
i;8406680042495728346;1619322764
i;2281997896749730193;459307556
s;286350352796226920
u;4866862849619894024;343003473
u;880377273808611841;1418711780
s;3016457331771222701
u;6752434813728457588;1909678873
d;286350352796226920
s;4163880269786850290
i;5575433217278644452;1015895118
u;5681040930322158363;588250097
i;885405101122178087;1837537690
s;176056457733445328
u;6516203581150055218;1839448712
i;4767061239619928690;67558358
u;3011771149751955020;494987739
i;2991004894844164387;623715695
d;6511517399130787537
d;1578113711110247446
i;302430425684749872;1771597148
u;417192187548957262;267442803
s;4891195365522671442
u;8733340521035560688;1222038989
s;6862510393573397297
i;7923070346622581699;1560682666
i;7818459224526892002;482319660
u;7229460130828073327;822321489
s;5103094082198296394
s;1583359853641655575
i;2870218714718566537;1233003025
s;5329269660149566272
d;286350352796226920
u;406918217703982887;1715879381
s;180182679240572561
